confidence,context_type,mention_count,paper_id,target_id
1.0,,,40696822,ALDOA
1.0,,,35236823,ALDOA
1.0,,,32530543,ALDOA
1.0,,,41393069,ALDOA
1.0,,,37121979,ALDOA
1.0,,,32332718,ALDOA
1.0,,,32188842,ALDOA
1.0,,,39887552,ALDOA
1.0,,,32442224,ALDOA
1.0,,,36732657,ALDOA
1.0,,,38008473,ALDOA
1.0,,,37919072,ALDOA
1.0,,,35078861,ALDOA
1.0,,,35246226,ALDOA
1.0,,,37103094,ALDOA
1.0,,,37892154,ALDOA
1.0,,,38159424,ALDOA
1.0,,,39300183,ALDOA
1.0,,,36824285,ALDOA
1.0,,,41564755,ALDOA
1.0,,,32233478,ALDOA
1.0,,,40976438,ALDOA
1.0,,,38928172,ALDOA
1.0,,,40651537,ALDOA
1.0,,,36052282,ALDOA
1.0,,,39780110,ALDOA
1.0,,,36937028,ALDOA
1.0,,,39267056,ALDOA
1.0,,,36937389,ALDOA
1.0,,,34036247,ALDOA
1.0,,,41292411,ALDOA
1.0,,,36564744,ALDOA
1.0,,,37986516,ALDOA
1.0,,,37091782,ALDOA
1.0,,,35853485,ALDOA
1.0,,,36396814,ALDOA
1.0,,,32514259,ALDOA
1.0,,,33708985,ALDOA
1.0,,,38648205,ALDOA
1.0,,,35071423,ALDOA
1.0,,,31765736,ALDOA
1.0,,,31736447,ALDOA
1.0,,,32020232,ALDOA
1.0,,,37581210,ALDOA
1.0,,,37367817,ALDOA
1.0,,,41685085,ALDOA
1.0,,,38230862,ALDOA
1.0,,,41577324,ALDOA
1.0,,,41619548,ALDOA
1.0,,,33904367,ALDOA
1.0,,,38046281,ALDOA
1.0,,,39805764,ALDOA
1.0,,,32745767,ALDOA
1.0,,,32350346,ALDOA
1.0,,,41120932,ALDOA
1.0,,,38792037,ALDOA
1.0,,,39223351,ALDOA
1.0,,,36624663,ALDOA
1.0,,,41642487,ALDOA
1.0,,,38115319,PHF13
1.0,,,36632213,ATAD2
1.0,,,33711386,ATAD2
1.0,,,40334884,ATAD2
1.0,,,41154392,ATAD2
1.0,,,39785511,ATAD2
1.0,,,41331524,ATAD2
1.0,,,39907729,ATAD2
1.0,,,37479754,ATAD2
1.0,,,36151333,ATAD2
1.0,,,33873056,ATAD2
1.0,,,36479043,ATAD2
1.0,,,40696616,ATAD2
1.0,,,40853292,ATAD2
1.0,,,34738187,ATAD2
1.0,,,33438526,ATAD2
1.0,,,35672694,ATAD2
1.0,,,37533352,ATAD2
1.0,,,31789405,ATAD2
1.0,,,35504332,ATAD2
1.0,,,32021447,ATAD2
1.0,,,37168970,ATAD2
1.0,,,39333272,ATAD2
1.0,,,41158756,ATAD2
1.0,,,35133824,ATAD2
1.0,,,31959473,ATAD2
1.0,,,31747529,ATAD2
1.0,,,32835657,ATAD2
1.0,,,40301349,ATAD2
1.0,,,32174193,ATAD2
1.0,,,32462022,ATAD2
1.0,,,33090389,ATAD2
1.0,,,32044716,ATAD2
1.0,,,40955780,ATAD2
1.0,,,36674511,ATAD2
1.0,,,32321240,ATAD2
1.0,,,36115547,ATAD2
1.0,,,41273288,ATAD2
1.0,,,33084328,ATAD2
1.0,,,39798003,ATAD2
1.0,,,36322414,ATAD2
1.0,,,32581554,ATAD2
1.0,,,36629267,ATAD2
1.0,,,32437028,ATAD2
1.0,,,38728062,ATAD2
1.0,,,36035169,ATAD2
1.0,,,32832026,ATAD2
1.0,,,39050996,ATAD2
1.0,,,35705032,ATAD2
1.0,,,34922489,ATAD2
1.0,,,39127727,ATAD2
1.0,,,34485433,ATAD2
1.0,,,41751958,ATAD2
1.0,,,38883822,OLA1
1.0,,,38854005,OLA1
1.0,,,40865843,OLA1
1.0,,,35837205,OLA1
1.0,,,41352507,OLA1
1.0,,,38564315,OLA1
1.0,,,32528278,OLA1
1.0,,,37212950,OLA1
1.0,,,34122627,OLA1
1.0,,,37856434,OLA1
1.0,,,40183270,OLA1
1.0,,,35854246,OLA1
1.0,,,32790080,OLA1
1.0,,,40810970,MAGEA4
1.0,,,39970827,MAGEA4
1.0,,,36853469,MAGEA4
1.0,,,39249547,MAGEA4
1.0,,,40282478,MAGEA4
1.0,,,32601077,MAGEA4
1.0,,,40151801,MAGEA4
1.0,,,41345672,MAGEA4
1.0,,,39954349,MAGEA4
1.0,,,40122967,MAGEA4
1.0,,,39572159,MAGEA4
1.0,,,40937506,MAGEA4
1.0,,,41526168,MAGEA4
1.0,,,34083416,MAGEA4
1.0,,,35860837,MAGEA4
1.0,,,35872653,MAGEA4
1.0,,,34153896,MAGEA4
1.0,,,35053540,MAGEA4
1.0,,,40244296,MAGEA4
1.0,,,37894816,MAGEA4
1.0,,,41564177,MAGEA4
1.0,,,39864021,MAGEA4
1.0,,,36895932,MAGEA4
1.0,,,41101155,MAGEA4
1.0,,,35721721,MAGEA4
1.0,,,35651938,MAGEA4
1.0,,,36594104,MAGEA4
1.0,,,37857018,MAGEA4
1.0,,,37007160,MAGEA4
1.0,,,41480010,MAGEA4
1.0,,,36081518,MAGEA4
1.0,,,37535601,MAGEA4
1.0,,,35839046,MAGEA4
1.0,,,32149050,MAGEA4
1.0,,,32923897,MAGEA4
1.0,,,35522528,MAGEA4
1.0,,,41313400,MAGEA4
1.0,,,41472526,MAGEA4
1.0,,,34463793,MAGEA4
1.0,,,32575483,MAGEA4
1.0,,,39791348,MAGEA4
1.0,,,41575982,MAGEA4
1.0,,,39224047,MAGEA4
1.0,,,35135489,MAGEA4
1.0,,,41469662,MAGEA4
1.0,,,39723414,CTAG1A
1.0,,,40121577,CTAG1A
1.0,,,36355490,CTAG1A
1.0,,,37634036,CTAG1A
1.0,,,39548071,RAD1
1.0,,,32200233,RAD1
1.0,,,39107463,RAD1
1.0,,,40446207,RAD1
1.0,,,35133275,RAD1
1.0,,,41066315,RAD1
1.0,,,39384707,RAD1
1.0,,,35456300,RAD1
1.0,,,33251353,RAD1
1.0,,,36058131,RAD1
1.0,,,33424379,RAD1
1.0,,,31884342,RAD1
1.0,,,37460044,RAD1
1.0,,,39180588,RAD1
1.0,,,37713925,RAD1
1.0,,,35152263,RAD1
1.0,,,34352367,RAD1
1.0,,,36408135,RAD1
1.0,,,33141948,RAD1
1.0,,,33668176,RAD1
1.0,,,33069747,RAD1
1.0,,,41278922,RAD1
1.0,,,37934103,CDC20
1.0,,,38909885,CDC20
1.0,,,40045239,CDC20
1.0,,,40047299,CDC20
1.0,,,36243246,CDC20
1.0,,,34586831,CDC20
1.0,,,37528490,CDC20
1.0,,,36915766,CDC20
1.0,,,35490245,CDC20
1.0,,,39656940,CDC20
1.0,,,40092489,CDC20
1.0,,,40170095,CDC20
1.0,,,37682152,CDC20
1.0,,,35954396,CDC20
1.0,,,38909498,CDC20
1.0,,,33860332,CDC20
1.0,,,41130329,CDC20
1.0,,,39061186,CDC20
1.0,,,35832196,CDC20
1.0,,,38423667,CDC20
1.0,,,40180891,CDC20
1.0,,,36479068,CDC20
1.0,,,37682144,CDC20
1.0,,,40135438,CDC20
1.0,,,40488834,CDC20
1.0,,,38678563,CDC20
1.0,,,39710091,CDC20
1.0,,,40020424,CDC20
1.0,,,40168776,CDC20
1.0,,,37100900,CDC20
1.0,,,35901333,CDC20
1.0,,,41801412,CDC20
1.0,,,37330596,CDC20
1.0,,,32458533,CDC20
1.0,,,32355543,CDC20
1.0,,,37672890,CDC20
1.0,,,36792756,CDC20
1.0,,,33881746,CDC20
1.0,,,40439120,CDC20
1.0,,,37348027,CDC20
1.0,,,40759788,CDC20
1.0,,,40295064,CDC20
1.0,,,35178174,CDC20
1.0,,,38757323,CDC20
1.0,,,41289369,CDC20
1.0,,,40888475,CDC20
1.0,,,39316093,CDC20
1.0,,,40179431,CDC20
1.0,,,33628185,CDC20
1.0,,,35059730,CDC20
1.0,,,35988650,CDC20
1.0,,,41070131,CDC20
1.0,,,40615624,CDC20
1.0,,,39928198,CDC20
1.0,,,33839760,CDC20
1.0,,,32479088,CDC20
1.0,,,38438666,CDC20
1.0,,,40350533,CDC20
1.0,,,35621027,CDC20
1.0,,,33718368,CDC20
1.0,,,32322666,CDC20
1.0,,,39795587,CDC20
1.0,,,41425556,CDC20
1.0,,,35737702,CDC20
1.0,,,38307244,CDC20
1.0,,,40959663,CDC20
1.0,,,37259447,CDC20
1.0,,,38853192,CDC20
1.0,,,35632527,CDC20
1.0,,,36056439,CDC20
1.0,,,39968094,CDC20
1.0,,,37657029,CDC20
1.0,,,35338518,CDC20
1.0,,,34079289,CDC20
1.0,,,40227503,CDC20
1.0,,,35722431,CDC20
1.0,,,41056367,CDC20
1.0,,,41351409,CDC20
1.0,,,40462232,CDC20
1.0,,,40320470,CDC20
1.0,,,38364716,CDC20
1.0,,,38375594,CDC20
1.0,,,38030141,CDC20
1.0,,,37124982,CDC20
1.0,,,33126319,CDC20
1.0,,,35422618,CDC20
1.0,,,32322669,CDC20
1.0,,,36654467,CDC20
1.0,,,36921580,CDC20
1.0,,,32677673,CDC20
1.0,,,37644431,CDC20
1.0,,,35923846,CDC20
1.0,,,38984486,CDC20
1.0,,,37509260,CDC20
1.0,,,36605099,CDC20
1.0,,,35695609,CDC20
1.0,,,35456460,CDC20
1.0,,,35896929,CDC20
1.0,,,36116415,CDC20
1.0,,,36764621,CDC20
1.0,,,36389792,CDC20
1.0,,,40775769,CDC20
1.0,,,38886545,CDC20
1.0,,,35559045,CDC20
1.0,,,37180667,CDC20
1.0,,,41178767,CDC20
1.0,,,36494696,CDC20
1.0,,,37926298,CDC20
1.0,,,37313154,CDC20
1.0,,,36901944,CDC20
1.0,,,35627173,CDC20
1.0,,,35479190,CDC20
1.0,,,41209054,CDC20
1.0,,,39434198,CDC20
1.0,,,33942202,CDC20
1.0,,,32010276,CDC20
1.0,,,35968331,CDC20
1.0,,,41492471,CDC20
1.0,,,41416401,CDC20
1.0,,,32290657,CDC20
1.0,,,38577593,CDC20
1.0,,,34726341,CDC20
1.0,,,39895786,CDC20
1.0,,,34360748,CDC20
1.0,,,36338682,CDC20
1.0,,,39056737,CDC20
1.0,,,35616161,CDC20
1.0,,,36123926,CDC20
1.0,,,37728253,CDC20
1.0,,,38482253,CDC20
1.0,,,35360870,CDC20
1.0,,,39715832,CDC20
1.0,,,36859733,CDC20
1.0,,,33777535,CDC20
1.0,,,35837165,CDC20
1.0,,,40925190,CDC20
1.0,,,36911196,CDC20
1.0,,,37315179,CDC20
1.0,,,35062876,CDC20
1.0,,,32637030,CDC20
1.0,,,39184376,CDC20
1.0,,,36531013,CDC20
1.0,,,39201599,CDC20
1.0,,,38806996,CDC20
1.0,,,34307447,CDC20
1.0,,,37147523,CDC20
1.0,,,32251461,CDC20
1.0,,,32411179,CDC20
1.0,,,35242040,CDC20
1.0,,,33708237,CDC20
1.0,,,32043523,CDC20
1.0,,,40102883,CDC20
1.0,,,35223517,CDC20
1.0,,,33907851,CDC20
1.0,,,34788753,CDC20
1.0,,,38834895,CDC20
1.0,,,36882855,CDC20
1.0,,,35871890,CDC20
1.0,,,35071774,CDC20
1.0,,,34232175,CDC20
1.0,,,37032412,CDC20
1.0,,,36856850,CDC20
1.0,,,34440557,CDC20
1.0,,,35126643,CDC20
1.0,,,36809810,CDC20
1.0,,,36794046,CDC20
1.0,,,36882493,CDC20
1.0,,,34859058,CDC20
1.0,,,35749386,CDC20
1.0,,,33446695,CDC20
1.0,,,36789117,CDC20
1.0,,,38707418,CDC20
1.0,,,35037540,CDC20
1.0,,,36712071,CDC20
1.0,,,32440821,CDC20
1.0,,,34386075,CDC20
1.0,,,41707797,CDC20
1.0,,,36059551,CDC20
1.0,,,35983322,CDC20
1.0,,,39902297,CDC20
1.0,,,37339729,CDC20
1.0,,,34992437,CDC20
1.0,,,38044951,CDC20
1.0,,,33499770,CDC20
1.0,,,39331864,CDC20
1.0,,,34726469,CDC20
1.0,,,36601001,CDC20
1.0,,,39553152,CDC20
1.0,,,32121037,CDC20
1.0,,,33628110,CDC20
1.0,,,38144520,CDC20
1.0,,,32848800,CDC20
1.0,,,32598242,CDC20
1.0,,,33102593,CDC20
1.0,,,32053082,CDC20
1.0,,,37803076,CDC20
1.0,,,32117580,CDC20
1.0,,,32152539,CDC20
1.0,,,34337056,CDC20
1.0,,,38133064,CDC20
1.0,,,38863714,CDCA2
1.0,,,39288736,CDCA2
1.0,,,32194746,CDCA2
1.0,,,32509575,CDCA2
1.0,,,37750838,CDCA2
1.0,,,34103686,CDCA2
1.0,,,41443441,CDCA2
1.0,,,40166636,CDCA2
1.0,,,39844908,CDCA2
1.0,,,39924497,CDCA2
1.0,,,40265430,CDCA2
1.0,,,38599441,CDCA2
1.0,,,38576566,CDCA2
1.0,,,41216230,CDCA2
1.0,,,40783878,CDCA2
1.0,,,40824549,CDCA2
1.0,,,34207965,CDCA2
1.0,,,38181024,CDCA2
1.0,,,40245179,CDCA2
1.0,,,41456064,CDCA2
1.0,,,34131285,CDCA2
1.0,,,41275377,CDCA2
1.0,,,40149013,CDC16
1.0,,,38670853,CDC16
1.0,,,35088579,CDC16
1.0,,,38869222,CDC16
1.0,,,37274472,CDC23
1.0,,,39724284,CDC23
1.0,,,40238067,CDC23
1.0,,,38433256,CDC23
1.0,,,34856957,CDC23
1.0,,,39548064,SPIN1
1.0,,,38533580,SPIN1
1.0,,,37055532,SPIN1
1.0,,,40512144,SPIN1
1.0,,,36539369,SPIN1
1.0,,,40567896,SPIN1
1.0,,,32767629,SPIN1
1.0,,,36459832,SPIN1
1.0,,,34753384,SPIN1
1.0,,,35749729,SPIN1
1.0,,,37555915,SPIN1
1.0,,,35035817,SPIN1
1.0,,,35611367,SPIN1
1.0,,,38735647,PNPLA6
1.0,,,40082403,PNPLA6
1.0,,,31517566,PNPLA6
1.0,,,35898327,PNPLA6
1.0,,,31362332,PNPLA6
1.0,,,40482724,PNPLA6
1.0,,,37333224,PNPLA6
1.0,,,32518884,PNPLA6
1.0,,,35957912,PNPLA6
1.0,,,35120860,PNPLA6
1.0,,,40639723,PNPLA6
1.0,,,38427479,PNPLA6
1.0,,,31901141,PNPLA6
1.0,,,33483753,PNPLA6
1.0,,,40462897,STRADA
1.0,,,41791387,STRADA
1.0,,,37722301,STRADA
1.0,,,41242286,STRADA
1.0,,,37994064,STRADA
1.0,,,41232976,STRADA
1.0,,,31962007,ACTL8
1.0,,,33883901,ACTL8
1.0,,,33437360,ACTL8
1.0,,,35051678,ACTL8
1.0,,,35574342,ACTL8
1.0,,,39322809,ACTL8
1.0,,,41621692,ACTL8
1.0,,,40595063,ACTL8
1.0,,,40320501,ACTL8
1.0,,,40539460,ACTL8
1.0,,,39857819,ACTL8
1.0,,,41129177,ACTL8
1.0,,,31899106,PPHLN1
1.0,,,32854034,PPHLN1
1.0,,,36739915,BRDT
1.0,,,41049069,BRDT
1.0,,,32324495,BRDT
1.0,,,40085698,BRDT
1.0,,,31969702,BRDT
1.0,,,35867655,BRDT
1.0,,,33637650,BRDT
1.0,,,37049806,BRDT
1.0,,,33658703,BRDT
1.0,,,34932262,BRDT
1.0,,,35116104,BRDT
1.0,,,35756176,BRDT
1.0,,,32726616,BRDT
1.0,,,34540687,BRDT
1.0,,,33125143,BRDT
1.0,,,32756710,BRDT
1.0,,,37628849,BRDT
1.0,,,36239350,BRDT
1.0,,,34604312,BRDT
1.0,,,34540900,BRDT
1.0,,,37992310,BRDT
1.0,,,33138352,BRDT
1.0,,,37683545,BRDT
1.0,,,37528682,BRDT
1.0,,,33965371,BRDT
1.0,,,35758684,BRDT
1.0,,,32285106,BRDT
1.0,,,32324999,BRDT
1.0,,,36100190,BRDT
1.0,,,36077987,BRDT
1.0,,,33288543,BRDT
1.0,,,32787145,BRDT
1.0,,,34253595,BRDT
1.0,,,34981745,BRDT
1.0,,,40074445,BICRA
1.0,,,36587763,TRIM59
1.0,,,35975813,TRIM59
1.0,,,35753134,TRIM59
1.0,,,39725730,TRIM59
1.0,,,37740007,TRIM59
1.0,,,39451518,TRIM59
1.0,,,41413601,TRIM59
1.0,,,38434050,TRIM59
1.0,,,39696397,TRIM59
1.0,,,34625908,TRIM59
1.0,,,37729796,TRIM59
1.0,,,32340525,TRIM59
1.0,,,40790033,TRIM59
1.0,,,36306030,TRIM59
1.0,,,40723250,TRIM59
1.0,,,32744597,TRIM59
1.0,,,39263074,TRIM59
1.0,,,38908195,TRIM59
1.0,,,31951023,TRIM59
1.0,,,38062041,TRIM59
1.0,,,36417114,TRIM59
1.0,,,41074451,TRIM59
1.0,,,31883458,TRIM59
1.0,,,40796729,TRIM59
1.0,,,40588013,TRIM59
1.0,,,32165307,TRIM59
1.0,,,38291200,TRIM59
1.0,,,36227666,TRIM59
1.0,,,32329876,TRIM59
1.0,,,41710851,TRIM59
1.0,,,35142083,TRIM59
1.0,,,32560815,TRIM59
1.0,,,35173473,TRIM59
1.0,,,38321126,TRIM59
1.0,,,40987253,TRIM59
1.0,,,41372105,TRIM59
1.0,,,35126886,TRIM59
1.0,,,32790025,TRIM59
1.0,,,40775408,TRIM59
1.0,,,34646403,TRIM59
1.0,,,39388352,TOE1
1.0,,,41339427,TOE1
1.0,,,39502232,TOE1
1.0,,,36257135,TOE1
1.0,,,39377533,TOE1
1.0,,,38347586,TOE1
1.0,,,41000718,TOE1
1.0,,,35203367,TOE1
1.0,,,39673281,TOE1
1.0,,,37377422,MLST8
1.0,,,40205682,MLST8
1.0,,,41398047,MLST8
1.0,,,35239512,MLST8
1.0,,,32157528,MLST8
1.0,,,39293745,MLST8
1.0,,,41484879,MLST8
1.0,,,41047465,MLST8
1.0,,,34529665,MLST8
1.0,,,38159063,MLST8
1.0,,,36308567,MLST8
1.0,,,31780813,MLST8
1.0,,,32801163,MLST8
1.0,,,31915116,MLST8
1.0,,,39337528,MLST8
1.0,,,39170695,MLST8
1.0,,,38234670,MLST8
1.0,,,38284316,MLST8
1.0,,,34737609,MLST8
1.0,,,41300706,MLST8
1.0,,,41258146,MLST8
1.0,,,38145010,HEATR6
1.0,,,36579559,SLC45A3
1.0,,,36913120,SLC45A3
1.0,,,36460240,KLK1
1.0,,,40859429,KLK1
1.0,,,39870302,KLK1
1.0,,,41098724,KLK1
1.0,,,35932567,KLK1
1.0,,,41049426,KLK1
1.0,,,41558812,KLK1
1.0,,,40192482,KLK1
1.0,,,35974070,KLK1
1.0,,,39337564,KLK1
1.0,,,38972967,KLK1
1.0,,,34780520,KLK1
1.0,,,39116105,KLK1
1.0,,,40593127,KLK1
1.0,,,35930434,KLK1
1.0,,,41547653,KLK1
1.0,,,34879704,KLK1
1.0,,,37202736,KLK1
1.0,,,41200935,KLK1
1.0,,,36819540,KLK1
1.0,,,39606015,KLK1
1.0,,,32766265,KLK1
1.0,,,41714845,KLK1
1.0,,,32993568,KLK1
1.0,,,35873600,KLK1
1.0,,,33278617,KLK1
1.0,,,35180880,KLK1
1.0,,,40521510,KLK1
1.0,,,41659389,KLK1
1.0,,,36368597,MAS1
1.0,,,31427727,MAS1
1.0,,,40632838,MAS1
1.0,,,38350725,MAS1
1.0,,,40285622,MAS1
1.0,,,40311841,MAS1
1.0,,,40113106,MAS1
1.0,,,40281563,MAS1
1.0,,,35014608,MAS1
1.0,,,34451848,MAS1
1.0,,,35247425,MAS1
1.0,,,34636310,MAS1
1.0,,,36481346,MAS1
1.0,,,33952831,MAS1
1.0,,,40894741,MAS1
1.0,,,40128651,MAS1
1.0,,,33203679,MAS1
1.0,,,35712764,MAS1
1.0,,,33422700,MAS1
1.0,,,40248213,MAS1
1.0,,,36359814,MAS1
1.0,,,39880314,MAS1
1.0,,,37331598,MAS1
1.0,,,39495380,MAS1
1.0,,,34825893,MAS1
1.0,,,41525255,MAS1
1.0,,,41075920,MAS1
1.0,,,41466197,MAS1
1.0,,,33947076,MAS1
1.0,,,36755969,MAS1
1.0,,,38139269,MAS1
1.0,,,38734719,MAS1
1.0,,,32701063,MAS1
1.0,,,35990729,MAS1
1.0,,,39660593,MAS1
1.0,,,34901930,MAS1
1.0,,,34285715,MAS1
1.0,,,32347477,MAS1
1.0,,,40538245,MAS1
1.0,,,33339432,MAS1
1.0,,,39209875,MAS1
1.0,,,32401642,SGK1
1.0,,,37032379,SGK1
1.0,,,39962079,SGK1
1.0,,,34528097,SGK1
1.0,,,31931659,SGK1
1.0,,,34761560,SGK1
1.0,,,36788538,SGK1
1.0,,,39209082,SGK1
1.0,,,39892819,SGK1
1.0,,,39633576,SGK1
1.0,,,40383790,SGK1
1.0,,,39326820,SGK1
1.0,,,38431129,SGK1
1.0,,,38070249,SGK1
1.0,,,40088745,SGK1
1.0,,,33646633,SGK1
1.0,,,39306614,SGK1
1.0,,,38553831,SGK1
1.0,,,34669124,SGK1
1.0,,,39427745,SGK1
1.0,,,37353719,SGK1
1.0,,,37770199,SGK1
1.0,,,33266470,SGK1
1.0,,,36457711,SGK1
1.0,,,38507500,SGK1
1.0,,,35024308,SGK1
1.0,,,35625991,SGK1
1.0,,,40500263,SGK1
1.0,,,38092114,SGK1
1.0,,,38145990,SGK1
1.0,,,41197752,SGK1
1.0,,,32067528,SGK1
1.0,,,32621586,SGK1
1.0,,,39245317,SGK1
1.0,,,36787938,SGK1
1.0,,,35241769,SGK1
1.0,,,33542904,SGK1
1.0,,,32728395,SGK1
1.0,,,40139342,SGK1
1.0,,,41030847,SGK1
1.0,,,37425037,SGK1
1.0,,,41470005,SGK1
1.0,,,37283531,SGK1
1.0,,,37596666,SGK1
1.0,,,36519740,SGK1
1.0,,,34486261,SGK1
1.0,,,39533662,SGK1
1.0,,,37345264,SGK1
1.0,,,35222400,SGK1
1.0,,,34093127,SGK1
1.0,,,38235747,SGK1
1.0,,,40921794,SGK1
1.0,,,39147296,SGK1
1.0,,,35861941,SGK1
1.0,,,34826606,SGK1
1.0,,,40828585,SGK1
1.0,,,35900901,SGK1
1.0,,,34715204,SGK1
1.0,,,38180118,SGK1
1.0,,,40374991,SGK1
1.0,,,40004080,SGK1
1.0,,,39674392,SGK1
1.0,,,40496592,SGK1
1.0,,,40316059,SGK1
1.0,,,34696688,SGK1
1.0,,,40849369,SGK1
1.0,,,37904552,SGK1
1.0,,,39921539,SGK1
1.0,,,41326907,SGK1
1.0,,,34741867,SGK1
1.0,,,38815290,SGK1
1.0,,,36623704,SGK1
1.0,,,32926495,SGK1
1.0,,,34610303,SGK1
1.0,,,35202674,SGK1
1.0,,,38722402,SGK1
1.0,,,40175324,SGK1
1.0,,,35148462,SGK1
1.0,,,41034507,SGK1
1.0,,,34132431,SGK1
1.0,,,40427579,SGK1
1.0,,,41369184,SGK1
1.0,,,33586495,SGK1
1.0,,,41110727,SGK1
1.0,,,33783250,SGK1
1.0,,,31969692,SGK1
1.0,,,41568437,SGK1
1.0,,,37939709,SGK1
1.0,,,32946263,SGK1
1.0,,,37371111,SGK1
1.0,,,41411715,SGK1
1.0,,,40917754,SGK1
1.0,,,40099662,SGK1
1.0,,,40889699,SGK1
1.0,,,39205282,SGK1
1.0,,,33724645,SGK1
1.0,,,40250776,SGK1
1.0,,,40391625,SGK1
1.0,,,41192256,SGK1
1.0,,,36865044,SGK1
1.0,,,39088121,SGK1
1.0,,,32339486,SGK1
1.0,,,37099628,SGK1
1.0,,,39896456,SGK1
1.0,,,40641352,SGK1
1.0,,,35975983,SGK1
1.0,,,34931844,SGK1
1.0,,,37676758,SGK1
1.0,,,34007042,SGK1
1.0,,,40561788,SGK1
1.0,,,31600722,SGK1
1.0,,,32144278,SGK1
1.0,,,39518961,SGK1
1.0,,,32901079,SGK1
1.0,,,34332027,SGK1
1.0,,,34818796,SGK1
1.0,,,36299884,SGK1
1.0,,,40833881,SGK1
1.0,,,41253845,SGK1
1.0,,,40095520,SGK1
1.0,,,37724153,SGK1
1.0,,,40090080,SGK1
1.0,,,38903966,SGK1
1.0,,,32106831,SGK1
1.0,,,35129051,SGK1
1.0,,,38252301,SGK1
1.0,,,35287185,SGK1
1.0,,,33406639,SGK1
1.0,,,35271545,SGK1
1.0,,,33750441,SGK1
1.0,,,38971312,SGK1
1.0,,,41650520,SGK1
1.0,,,37920479,SGK1
1.0,,,37072338,SGK1
1.0,,,37044043,SGK1
1.0,,,39272022,SGK1
1.0,,,36459879,SGK1
1.0,,,37322625,SGK1
1.0,,,39071161,SGK1
1.0,,,37343898,SGK1
1.0,,,34961937,SGK1
1.0,,,40750523,SGK1
1.0,,,41352427,SGK1
1.0,,,40879442,SGK1
1.0,,,35926713,SGK1
1.0,,,33377640,SGK1
1.0,,,39167321,SGK1
1.0,,,38992855,SGK1
1.0,,,36511337,SGK1
1.0,,,37901878,SGK1
1.0,,,37343701,SGK1
1.0,,,36610526,SGK1
1.0,,,36068525,SGK1
1.0,,,33988691,SGK1
1.0,,,35774747,SGK1
1.0,,,41794294,SGK1
1.0,,,39413445,SGK1
1.0,,,38164960,SGK1
1.0,,,34232678,SGK1
1.0,,,40719749,SGK1
1.0,,,38081797,SGK1
1.0,,,35513433,SGK1
1.0,,,33409552,SGK1
1.0,,,33093458,SGK1
1.0,,,37415837,SGK1
1.0,,,35896532,SGK1
1.0,,,32029226,SGK1
1.0,,,40995136,SGK1
1.0,,,33239626,SGK1
1.0,,,36285072,SGK1
1.0,,,36278222,SGK1
1.0,,,37124559,SGK1
1.0,,,35671705,SGK1
1.0,,,38673987,SGK1
1.0,,,34064989,SGK1
1.0,,,37340653,SGK1
1.0,,,35367829,SGK1
1.0,,,34455899,SGK1
1.0,,,32036218,SGK1
1.0,,,39555740,SGK1
1.0,,,33288841,SGK1
1.0,,,37886951,SGK1
1.0,,,33171176,SGK1
1.0,,,32547392,SGK1
1.0,,,36631680,SGK1
1.0,,,41565205,SGK1
1.0,,,32061949,SGK1
1.0,,,32070031,SGK1
1.0,,,32699209,SGK1
1.0,,,31414267,SGK1
1.0,,,38825173,SGK1
1.0,,,36453461,SGK1
1.0,,,37479068,SGK1
1.0,,,33406028,SGK1
1.0,,,36245426,SGK1
1.0,,,41750309,SGK1
1.0,,,36768972,SGK1
1.0,,,38912649,SGK1
1.0,,,32439941,SGK1
1.0,,,32922259,SGK1
1.0,,,39656142,IDH1
1.0,,,35443108,IDH1
1.0,,,32416072,IDH1
1.0,,,39300079,IDH1
1.0,,,37188899,IDH1
1.0,,,39375303,IDH1
1.0,,,38991060,IDH1
1.0,,,32530764,IDH1
1.0,,,32601974,IDH1
1.0,,,37102976,IDH1
1.0,,,36647288,IDH1
1.0,,,34078652,IDH1
1.0,,,32494005,IDH1
1.0,,,38760442,IDH1
1.0,,,33762734,IDH1
1.0,,,35985343,IDH1
1.0,,,34554208,IDH1
1.0,,,40513054,IDH1
1.0,,,40706052,IDH1
1.0,,,38091408,IDH1
1.0,,,39353936,IDH1
1.0,,,40409258,IDH1
1.0,,,36848032,IDH1
1.0,,,36724515,IDH1
1.0,,,40183465,IDH1
1.0,,,34848557,IDH1
1.0,,,38843355,IDH1
1.0,,,40377995,IDH1
1.0,,,40100120,IDH1
1.0,,,33119479,IDH1
1.0,,,40491347,IDH1
1.0,,,33760042,IDH1
1.0,,,38600315,IDH1
1.0,,,41348013,IDH1
1.0,,,35190971,IDH1
1.0,,,37648148,IDH1
1.0,,,37578864,IDH1
1.0,,,36652477,IDH1
1.0,,,37874005,IDH1
1.0,,,35226770,IDH1
1.0,,,37196640,IDH1
1.0,,,38203635,IDH1
1.0,,,39474840,IDH1
1.0,,,36355448,IDH1
1.0,,,36374558,IDH1
1.0,,,41206766,IDH1
1.0,,,39955197,IDH1
1.0,,,37855990,IDH1
1.0,,,36526609,IDH1
1.0,,,34938658,IDH1
1.0,,,35197370,IDH1
1.0,,,40144774,IDH1
1.0,,,33836133,IDH1
1.0,,,39353390,IDH1
1.0,,,32777735,IDH1
1.0,,,40117529,IDH1
1.0,,,39864140,IDH1
